"","ID","Gender.x","Certificate (2)","Age","FM_Per.ACC","FM_EFF2","SS_ACC","SS_EFF","CB_PerCorrect","CB_EFF","SE_P","PAV","PAp","MG_P","SE_S.x","TV.x","MG_S.x","PostScore.x","PreScore.x","FM_EFF_Z","SS_EFF_Z","CB_EFF_Z","Avg_EF","Avg-SALES","Avg_PG","PostScore.y","PreScore.y","SE_S.y","TV.y","MG_S.y","X.1","X.x","Gender.y","SelfEfficacy_P","PerfAvGoals","PerfAppGoals","MasteryGoals_P","Average.of.RTc","Average.of.EFF","Average.of.ACC","Per.Correct","Eff2","FM_ACC_mean","FM_EFF_mean","FM_RTc_mean","Per.ACC","EFF2","X.y","session_code","CB_ACC","CB_RTc_mean","PerCorrect","EFF"
"206","4777","Male","IB",12.6673179130174,96.09,89.73,78.7,118.1,51.6129032258064,6.60095961450396,0.952185662744094,-0.993425817581884,-0.48126530647492,0.495044570194041,0.371911254761134,-0.730840102624924,-0.27153189087324,13,8,0.803160807482624,0.54061849568085,-0.332328134847462,0.337150389438671,-0.21015357957901,-0.737345562028402,15,7,0.371911254761134,-0.730840102624924,-0.27153189087324,411,411,"Male",0.796206633054294,-1.55663173487201,-1.03703874681939,0.498251079240858,0.67,"171.06",0.79,78.7,"118.10",0.96,101.5,1.07,96.09,89.73,335,"fMXq5Nqut6ty",0.516129032258065,7.819,51.6129032258064,6.60095961450396
"207","4779","Male","IB",14.1912568306011,87.5,132.03,84.26,206.24,65.625,9.66861003535949,0.209401629167709,-0.403743905881356,-0.0662702354402823,0.440739909875556,-0.143362235763651,0.0118870409857994,0.0680110842785692,13,8.5,2.71430657767088,2.60840349935558,1.02936035984691,2.11735681229112,-0.0211547034997608,-0.235007070660819,15,7,-0.143362235763651,0.0118870409857994,0.0680110842785692,443,443,"Male",0.255553335255829,-0.622392156028215,-0.253567476482988,0.517150128752201,0.41,"247.02",0.84,84.26,"206.24",0.88,163.06,0.66,87.5,132.03,336,"SonkGT6rWZgG",0.65625,6.78742857142857,65.625,9.66861003535949
"208","4780","Female","IB",14.2568306010929,96.09,84.42,90.74,128.91,78.125,2.48237474215077,-0.343994447635051,-1.02897287155453,-0.907174813853581,-0.466070180742446,-0.224134553554694,-0.0306509944316992,-0.107478050688405,13,15,0.563251019310056,0.79422362263483,-2.16051220594562,-0.267679188000244,-0.120754532891599,-0.968073842704056,15,14,-0.224134553554694,-0.0306509944316992,-0.107478050688405,440,440,"Female",-0.193757618386522,-1.44899570793048,-1.3866042594425,-0.365864812669038,0.7,"138.87",0.91,90.74,"128.91",0.96,102.09,1.14,96.09,84.42,337,"Cuhcg84093ZO",0.78125,31.47188,78.125,2.48237474215077
"209","4781","Male","IB",15.1311475409836,97.66,42.19,91.67,62.96,64.5161290322581,9.92846047802559,-0.0639906491504871,-1.07225483605283,-1.21215464357628,-0.63580662863385,-0.211661732166764,-0.979387223009201,-0.66849882154256,14,16,-1.34473209830342,-0.752978793888294,1.14470445372218,-0.317668812823177,-0.619849258906175,-1.14220473981455,14,15,-0.211661732166764,-0.979387223009201,-0.66849882154256,433,433,"Male",0.0950551344025836,-1.51365581059918,-1.52026581827155,-0.607154777913428,1.46,"78.71",0.92,91.67,"62.96",0.98,68.39,2.31,97.66,42.19,338,"2mcawPzZx266",0.645161290322581,6.4981,64.5161290322581,9.92846047802559
"210","4782","Female","IB",14.5193652219478,96.88,93.62,91.67,135.06,71.875,10.4010029004838,0.00320734318615698,-0.217942224095154,0.242297119337342,-0.334616219405452,-0.588057877175598,-0.408613156967051,-0.698037392841793,10,6,0.978913929138234,0.938504060263598,1.35445963819229,1.09062587586471,-0.564902808994814,0.012177447621094,11,7,-0.588057877175598,-0.408613156967051,-0.698037392841793,435,435,"Female",0.171442791061785,-0.305004118797463,0.277852122168664,-0.238240846700198,0.68,"168.04",0.92,91.67,"135.06",0.97,106.77,1.03,96.88,93.62,339,"iiJ1pWOe7Sc2",0.71875,6.91039130434783,71.875,10.4010029004838
"211","4783","Male","IB",15.0245901639344,94.53,77.98,87.96,118.37,53.5714285714286,9.23793976699042,-0.00771130933165642,0.319990075396408,-0.407558120831032,-0.764201035797262,-0.456895920573202,-0.852920304093909,-0.794473422454387,10,8,0.272286982430332,0.54695275879626,0.838191657748988,0.55247713299186,-0.701429882373833,-0.043784022717312,8,7,-0.456895920573202,-0.852920304093909,-0.794473422454387,437,437,"Male",0.160452168971813,0.486542852776504,-0.805743695717994,-0.833362109509454,0.74,"147.52",0.88,87.96,"118.37",0.95,96.95,1.21,94.53,77.98,340,"BZH2AVqJO94K",0.535714285714286,5.79906666666667,53.5714285714286,9.23793976699042
"212","4784","Male","IB",15.0245901639344,96.88,92.66,89.81,210.7,68.75,6.16727693825791,-0.676152057392302,-0.377615125106394,-0.73510063220542,-0.53416372660739,-1.28249397350813,-1.10416856668193,-1.34301371841843,13,9,0.935540408112685,2.71303614192863,-0.524834004022678,1.04124751533955,-1.24322541953616,-0.556357878655907,13.5,10,-1.28249397350813,-1.10416856668193,-1.34301371841843,442,442,"Male",-0.518775610255393,-0.572241835311018,-1.21897288103655,-0.443570356002413,0.43,"253.24",0.9,89.81,"210.70",0.97,109.55,1.05,96.88,92.66,341,"VcXZ3jajEHtW",0.6875,11.1475454545455,68.75,6.16727693825791
"213","4785","Male","IB",15.0245901639344,93.75,74.49,90.74,128.42,62.5,7.25963353369922,0.226006955493016,-0.707105479992318,-1.02415209209733,0.65342764870945,0.0215143612700292,0.552851684317166,0.463393752621952,13,14,0.114606161202033,0.78272810809205,-0.0399516986584582,0.285794190211875,0.345919932736382,-0.865628786044824,14,15,0.0215143612700292,0.552851684317166,0.463393752621952,439,439,"Male",0.375991511031816,-0.962476234614717,-1.40366772409512,0.670889392513453,0.71,"156.21",0.91,90.74,"128.42",0.94,94.21,1.26,93.75,74.49,342,"BUmPv0ArzwAc",0.625,8.60925,62.5,7.25963353369922
"214","4786","Male","IB",15.483606557377,100,72.42,97.22,89.08,68.75,8.63920399373979,-0.650238094094117,0.0815698005991694,0.431202738248096,-0.0910724002801998,-0.274234639198196,-0.123924935058042,0.102516396772942,14,10,0.0210820064906934,-0.140197488056846,0.572420953155487,0.151101823863112,-0.0985477258277654,0.256386269423633,14.5,11,-0.274234639198196,-0.123924935058042,0.102516396772942,436,436,"Male",-0.592303823687675,0.174893628099427,0.611953734974556,0.0187296624599117,1.09,"88.06",0.97,97.22,"89.08",1,77.11,1.38,100,72.42,343,"gV6J0mF5Qi2d",0.6875,7.95790909090909,68.75,8.63920399373979
"215","4789","Male","IB",14.7933378246875,95.31,125.9,94.44,91.04,58.0645161290323,11.1019660759553,0.328723170834198,0.347003546175021,0.340651604935463,0.723611390998975,-0.080308093212229,-0.083488360626792,0.530412981595111,14,11,2.43734857362232,-0.0942154298857264,1.66560770276797,1.33624694883485,0.12220550925203,0.343827575555242,16,12,-0.080308093212229,-0.083488360626792,0.530412981595111,434,434,"Male",0.442875689366053,0.508223165492089,0.460533304801884,0.69955091139581,1.04,"99.90",0.94,94.44,"91.04",0.95,152.15,0.76,95.31,125.9,346,"JHPTc9SGJcDM",0.580645161290323,5.23011111111111,58.0645161290323,11.1019660759553
"216","4795","Male","IB",14.9714125308781,91.34,100.86,91.92,129.09,71.4285714285714,12.3517939127889,-0.617799862120456,-0.182319362799115,-0.687437705628677,-0.824103051820795,-0.500956540478095,-0.547174117584937,-0.2209984340296,14,14,1.30602256687258,0.79844646471177,2.2203893604806,1.44161946402165,-0.423043030697544,-0.434878534213896,15,15,-0.500956540478095,-0.547174117584937,-0.2209984340296,445,445,"Male",-0.541220720065849,-0.250544548497099,-1.14879269924913,-0.862153781963752,0.71,"143.10",0.92,91.92,"129.09",0.91,120.81,0.91,91.34,100.86,350,"CYXypwH2GsDx",0.714285714285714,5.78285,71.4285714285714,12.3517939127889
"217","4799","Male","IB",15.0409836065574,96.09,63.43,76.85,56.47,47.3684210526316,5.62741118937767,-1.30498853818278,-0.0151493599758111,0.480516627139231,-1.16977233927062,-0.349633141902095,-0.226066482803323,-0.321314200557756,6,5,-0.385092945613146,-0.905235710995725,-0.7644731017282,-0.68493391944569,-0.299004608421058,0.23268363358171,8,4,-0.349633141902095,-0.226066482803323,-0.321314200557756,447,447,"Male",-1.54921220728875,-0.0312118874533516,0.682618048183473,-1.39797803798194,1.36,"103.13",0.77,76.85,"56.47",0.96,104.59,1.51,96.09,63.43,352,"CFdjMa5BGREC",0.473684210526316,8.41744444444445,47.3684210526316,5.62741118937767
"218","4801","Female","IB",14.9467549966315,97.66,48.96,90.74,69.04,62.0689655172414,8.57371943297018,-0.271829273049215,-0.469708290017687,-0.738393762490825,0.504647987365314,0.276207145247043,0.596491626550031,0.591849955799528,5,6,-1.03885841357116,-0.610340572622781,0.543353243101607,-0.368615247697445,0.488182909198867,-0.604051026254256,5.5,7,0.276207145247043,0.596491626550031,0.591849955799528,460,460,"Female",-0.114733418111299,-0.645785740311726,-1.22303781703225,0.56019531046755,1.31,"101.38",0.91,90.74,"69.04",0.98,73.71,1.99,97.66,48.96,354,"ZMla8LIbEHu8",0.620689655172414,7.23944444444444,62.0689655172414,8.57371943297018
"219","4802","Female","IB",15.1612021857923,95.31,102.03,87.96,167.57,67.8571428571429,10.4177969447285,-0.973579147362662,-1.64063797008923,-1.46190412851923,-0.745129035870927,-0.496597272476004,-0.808668384311691,-1.07325731989063,14,13,1.35888404562247,1.7011962598264,1.36191428708967,1.47399819751285,-0.792840992226108,-1.55127104930423,15,14,-0.496597272476004,-0.808668384311691,-1.07325731989063,458,458,"Female",-1.11445912301297,-1.90395878580887,-1.58426023434196,-0.831249497824705,0.52,"203.22",0.88,87.96,"167.57",0.95,127.87,0.93,95.31,102.03,355,"5JjvyOhaFAe6",0.678571428571429,6.51357894736842,67.8571428571429,10.4177969447285
"220","4803","Female","IB",14.431693989071,98.44,83.87,89.72,117.27,68.75,8.68913298251258,-1.32543619096704,-0.54420617364879,-0.098389966603885,-1.06098273828053,-0.848280221801191,-1.24745762020065,-1.18501848229559,12,13,0.538401606222502,0.521146501659407,0.59458375537748,0.55137728775313,-1.09358544143248,-0.321298070126337,14,14,-0.848280221801191,-1.24745762020065,-1.18501848229559,457,457,"Female",-1.40250160095036,-0.945188956004945,-0.437789132264873,-1.20773146149633,0.77,"186.12",0.9,89.72,"117.27",0.98,102.26,1.17,98.44,83.87,356,"lTsNNsYWNSyo",0.6875,7.91218181818182,68.75,8.68913298251258
"221","4805","Male","IB",14.9878508870424,96.09,110.51,80.56,182.77,67.741935483871,11.6256202307936,-1.60710347077546,-0.737335248582099,-1.05324564901584,-1.05671274302512,-0.993896883409338,-0.364189609584335,-0.838089674976246,7,4.5,1.74201681468149,2.05779181299018,1.89805069333642,1.89928644033603,-0.73205872265664,-0.895290448798969,5.5,5,-0.993896883409338,-0.364189609584335,-0.838089674976246,446,446,"Male",-1.87243631886946,-1.10923685383683,-1.43455256442008,-1.1912133454896,0.44,"255.70",0.81,80.56,"182.77",0.96,130.84,0.87,96.09,110.51,357,"ENzyUYLaEz36",0.67741935483871,5.82695238095238,67.741935483871,11.6256202307936
"222","4806","Male","IB",15.0409836065574,96.88,81.72,93.52,90.93,56.25,6.44937321646963,-0.852983324228354,-0.93599753698253,-0.614838393790361,-0.556516453258148,-0.410609097677761,-0.33406687982709,-0.689850440757579,10.5,12.5,0.441262991425699,-0.0967960555994117,-0.399615284893047,-0.0183827830222531,-0.478175472754143,-0.775417965386445,10.5,13,-0.410609097677761,-0.33406687982709,-0.689850440757579,450,450,"Male",-0.854067810660038,-1.352047917297,-1.12998170573358,-0.521041679059421,1.03,"113.96",0.94,93.52,"90.93",0.97,98.38,1.19,96.88,81.72,358,"9phqsLh3ZYca",0.5625,8.72177777777778,56.25,6.44937321646963
"223","4807","Male","IB",15.0573770491803,94.53,97.85,85.19,231.16,65.5172413793103,10.7427559305369,0.107104749972501,0.717863473838228,0.913038828418097,0.0190186115184607,-0.548459026808931,0.196398221172371,-0.326237762483311,6,9,1.17002850615706,3.19303252467409,1.50615918188425,1.9564067375718,-0.226099522706624,0.815451151128163,8,10,-0.548459026808931,0.196398221172371,-0.326237762483311,453,453,"Male",0.247986924705122,1.18621933558379,1.66204832965542,0.19465996730038,0.37,"280.64",0.85,85.19,"231.16",0.95,122.55,0.97,94.53,97.85,359,"JGeq5tlx7jsS",0.655172413793103,6.09873684210526,65.5172413793103,10.7427559305369
"224","4813","Male","IB",14.3497267759563,97.66,75.49,97.22,71.3,75,8.15453754711511,0.187678716857254,0.0531515621067413,0.227564988087131,-0.361981417499104,-0.115882808120446,-0.462999122554594,-0.240848836715528,12,11,0.159786912270313,-0.557320444323429,0.357284078482142,-0.0134164845236578,-0.273243589130189,0.140358275096936,13,11,-0.115882808120446,-0.462999122554594,-0.240848836715528,459,459,"Male",0.339101939076292,0.0654990649651009,0.227074750345683,-0.311792983078126,1.36,"80.16",0.97,97.22,"71.30",0.98,90.95,1.29,97.66,75.49,364,"8G2OJQS6821h",0.75,9.19733333333333,75,8.15453754711511
"225","4815","Male","IB",13.1775956284153,82.03,89.26,56.48,29.54,55.1724137931034,8.35028397489174,1.22250647661329,1.04086395630213,0.70062001745173,1.04868311046275,1.50411941885496,1.80356089543206,1.78631270699341,4,9,0.781925854480533,-1.5370198061734,0.444173267931123,-0.103640227920582,1.69799767376014,0.87074198687693,5.5,8,1.50411941885496,1.80356089543206,1.78631270699341,427,427,"Male",0.873075781201388,1.42762488872991,1.24303726070985,0.801487039586903,1.91,"306.11",0.56,56.48,"29.54",0.82,140.66,0.92,82.03,89.26,365,"4UOyfenEJvxn",0.551724137931034,6.60725,55.1724137931034,8.35028397489174
"226","4816","Male","IB",12.5440227561943,70.31,104.35,74.07,130.46,37.5,5.61676208227932,-0.844158626331797,1.40468285306336,1.2912203525477,-0.424075989294885,1.33572664231993,0.962069097431651,1.28428866544579,4,7,1.46370338810088,0.830586984964032,-0.769200096211016,0.508363425617966,1.19402813506579,1.34795160280553,4,6,1.33572664231993,0.962069097431651,1.28428866544579,423,423,"Male",-0.903302711312801,1.77227632344742,2.27647476917544,-0.334573289735775,0.57,"205.12",0.74,74.07,"130.46",0.7,177.77,0.67,70.31,104.35,366,"NIOw4LVBivou",0.375,6.67644444444444,37.5,5.61676208227932
"227","4819","Male","IB",13.1420765027322,73.44,66.47,16.83,30.76,8.33333333333333,1.80570603105814,0.597306049284117,0.819494890567698,0.662117658281692,0.548502179174267,0.0400815220107196,0.287209267536669,0.567416748065912,5,3,-0.247743462365574,-1.50839832098526,-2.46087628666037,-1.40567269000373,0.2982358458711,0.740806274424695,5,4,0.0400815220107196,0.287209267536669,0.567416748065912,429,429,"Male",0.63709644321186,1.13163588465474,1.08857279931743,0.610448460151173,0.55,"237.86",0.17,16.83,"30.76",0.73,127.69,1.1,73.44,66.47,367,"TuDliJMo2lzI",0.0833333333333333,4.615,8.33333333333333,1.80570603105814
"228","4821","Female","IB",12.8645707013998,50.78,78.84,30.84,105.29,43.4782608695652,12.2674400060846,0.12334946132939,0.541048907749875,1.0403153545934,0.421499327249452,1.00562013581989,1.19488917850772,0.967501756890761,6,8,0.311142428349053,0.24009290120532,2.18294580320273,0.911393710919035,1.05600369040612,0.790682131171638,6,7,1.00562013581989,1.19488917850772,0.967501756890761,431,431,"Female",0.290617905188862,1.03445454086253,1.92512958901688,0.54322118509511,0.29,"1239.02",0.31,30.84,"105.29",0.51,678.76,0.64,50.78,78.84,368,"4n9mS7DNJxBz",0.434782608695652,3.5442,43.4782608695652,12.2674400060846
"229","4822","Female","IB",12.872789879482,98.44,53.83,90.74,118.67,65.625,7.23516348516348,0.304110979870905,0.00963014375456408,-0.0824411835534641,0.704263540489924,0.711994640919498,0.743438646942916,0.484474279350982,6,8,-0.818828155868636,0.553990828924492,-0.0508136219497168,-0.10521698296462,0.646635855737799,-0.03640551989945,7,7,0.711994640919498,0.743438646942916,0.484474279350982,430,430,"Female",0.43240361552217,0.00461257720349017,-0.357383113484131,0.690658041883778,0.76,"121.72",0.91,90.74,"118.67",0.98,61.24,1.83,98.44,53.83,369,"V2NSNk0fcbVY",0.65625,9.07028571428572,65.625,7.23516348516348
"230","4825","Male","IB",12.8125159068793,96.88,52.28,99.07,60.04,70.9677419354839,7.63930364906175,-0.059766489888517,-0.166478290454811,-0.845148102982687,0.557413639547743,-0.340683551984986,-0.321695549186113,-0.765416546735364,4.5,5,-0.888858320024471,-0.821482676469758,0.12857872591458,-0.527254090193216,-0.475931882635488,-0.505813196718749,3,4,-0.340683551984986,-0.321695549186113,-0.765416546735364,428,428,"Male",0.0432408689622934,-0.147990283376574,-1.25052642966168,0.593626266490976,1.65,"68.20",0.99,99.07,"60.04",0.97,73.27,1.85,96.88,52.28,372,"tod4swlKrGm4",0.709677419354839,9.28981818181818,70.9677419354839,7.63930364906175
"231","4826","Male","IB",12.6919604760835,97.66,82.06,92.59,87.16,62.5,5.40750994981831,0.574549657455922,-0.477182026791374,-0.645999343361876,0.78189577797831,0.809913591004074,1.35965863109825,1.29395542375344,12,6.5,0.456624446788915,-0.185241136877534,-0.862084285141172,-0.196900325076597,1.15450921528525,-0.561590685076625,13,7,0.809913591004074,1.35965863109825,1.29395542375344,469,469,"Male",0.617997251175839,-0.649456743982507,-1.11565864809364,0.727485568585378,1.06,"94.63",0.93,92.59,"87.16",0.98,94.63,1.19,97.66,82.06,373,"QEsAxdgO3vIW",0.625,11.558,62.5,5.40750994981831
"232","4828","Male","IB",12.6426454075904,86.72,80.51,88.89,110.85,61.2903225806452,10.4398774398876,-0.910436742195679,-0.514096309457458,-0.43597870128003,-0.706689130694861,-0.575278879950927,-1.06786123651767,-1.11948617472453,12,13,0.386594282633081,0.37053180091523,1.37171551998469,0.709613867844333,-0.920875430397709,-0.475037505368744,13,14,-0.575278879950927,-1.06786123651767,-1.11948617472453,465,465,"Male",-0.983344893159578,-0.798395400167041,-0.90991907397398,-0.715264030150519,0.8,"151.31",0.89,88.89,"110.85",0.87,117.42,1.08,86.72,80.51,375,"EpgBWfPHIfAb",0.612903225806452,5.87078947368421,61.2903225806452,10.4398774398876
"233","4830","Male","IB",13.051912568306,98.44,62.41,88.89,84.4,68.75,8.42994092074462,-1.60291796593078,-0.526978860421038,0.410684930360213,-1.76495135069257,-0.944841254419295,0.34782426980704,-0.347682159958847,13,12,-0.431177311702792,-0.249991382057274,0.479531907870321,-0.0672122619632484,-0.314899714857034,-0.0581469650304125,14.5,13,-0.944841254419295,0.34782426980704,-0.347682159958847,473,473,"Male",-1.88545689676074,-0.891517452423104,0.659686696470677,-2.31658855143046,1.05,"111.10",0.89,88.89,"84.40",0.98,75.67,1.58,98.44,62.41,377,"L1JgEgmG65a4",0.6875,8.15545454545455,68.75,8.42994092074462
"234","4833","Male","IB",14.0983606557377,75,120.85,80.56,157.67,64.5161290322581,9.18176473977387,-0.829021296066531,0.185476801396926,-0.136294581473008,-0.288902361171563,-0.34197078057458,-0.776979194849168,-0.420843016996392,5.5,4.5,2.2091857807275,1.46893994559472,0.813256323615125,1.49712734997912,-0.513264330806713,0.024591109961959,4,5,-0.34197078057458,-0.776979194849168,-0.420843016996392,464,464,"Male",-0.88486189455692,0.252124784573658,-0.439996807996377,-0.209862271383544,0.51,"235.59",0.81,80.56,"157.67",0.75,185.03,0.62,75,120.85,378,"HDe85m5MvHcL",0.645161290322581,7.02655,64.5161290322581,9.18176473977387
"235","4836","Male","IB",13.4782618459466,96.09,109.75,91.67,114.75,59.375,8.41702168933589,0.277057631807895,-0.324403237284129,-0.139596263222914,0.105344387000244,0.970139587814471,-0.41401657044176,-0.0135614506467537,15,11,1.70767944386959,0.462026712582253,0.473797235937051,0.881167797462966,0.180853855575319,-0.231999750253521,16,12,0.970139587814471,-0.41401657044176,-0.0135614506467537,461,461,"Male",0.382327864949867,-0.656004667937042,-0.500530559724162,0.231467989405684,0.8,"119.28",0.92,91.67,"114.75",0.96,123.27,0.88,96.09,109.75,381,"E8epQcCjewBf",0.59375,7.05415789473684,59.375,8.41702168933589
"236","4838","Male","IB",13.207650273224,87.5,105.05,83.33,138.61,74.1935483870968,7.16824799482152,-1.03940031102171,-0.243061362333055,-0.202948426064238,-0.853740326675851,-0.957014534039834,-1.54615198761442,-1.47496384661833,8,11,1.49532991384868,1.02178789011435,-0.0805165022701111,0.812200433897639,-1.32604345609086,-0.223004894198646,10,9,-0.957014534039834,-1.54615198761442,-1.47496384661833,463,463,"Male",-1.11474420027298,-0.451584163974381,-0.579571872603324,-0.91575488664529,0.6,"187.29",0.83,83.33,"138.61",0.88,141.64,0.83,87.5,105.05,383,"8KKKPphgnTDn",0.741935483870968,10.3503043478261,74.1935483870968,7.16824799482152
"237","4839","Female","IB",13.8289467774534,96.09,93.86,84.26,132.99,78.125,7.52733446126927,-1.12220866685264,0.532298370218902,0.124073492968259,-1.39318434115138,-0.984923249822099,-0.758568180116938,-0.950177195152587,8.5,9.5,0.989757309394622,0.889941376378793,0.0788771191927906,0.652858601655402,-0.897889541697208,0.328185931593581,7.5,8,-0.984923249822099,-0.758568180116938,-0.950177195152587,482,482,"Female",-1.24558005829657,0.787837719706698,0.0223253438621051,-1.68918338706031,0.63,"182.53",0.84,84.26,"132.99",0.96,106.85,1.02,96.09,93.86,384,"Qe4QQn8qzkJ2",0.78125,10.37884,78.125,7.52733446126927
"238","4846","Male","IB",13.8508645856726,90.63,87.8,74.07,141.52,60,10.512176604567,0.845923096802363,-0.463722470542932,-0.97581930386955,0.0381859132873513,0.467956706503061,-0.56803365104968,0.136523820942939,14,14.5,0.715961957920843,1.09005717035821,1.40380814046408,1.06994242291438,0.0121489587987733,-0.719770887206241,15,15,0.467956706503061,-0.56803365104968,0.136523820942939,474,474,"Male",0.740367219138048,-0.652584329246509,-1.3571891079127,0.103106758174435,0.52,"235.48",0.74,74.07,"141.52",0.91,112.83,1.03,90.63,87.8,387,"50zYroHwZl3w",0.6,5.70766666666667,60,10.512176604567
"239","4848","Female","IB",13.2868852459016,98.44,90.82,91.67,108.11,62.5,6.33983546858992,0.985866539840282,1.05549783428782,0.982269266651115,0.433122421522754,1.03371830574151,-0.147400398297267,0.237075215792893,14,6,0.852407826147049,0.306250760410706,-0.448237608352229,0.236806992735175,0.374464374412379,1.01888355046947,15,7,1.03371830574151,-0.147400398297267,0.237075215792893,481,481,"Female",0.816544097240102,1.43979595164945,1.7910815034977,0.494444596484765,0.85,"132.98",0.92,91.67,"108.11",0.98,102.55,1.08,98.44,90.82,389,"gyminr7TJbG3",0.625,9.8583,62.5,6.33983546858992
"240","4850","Male","IB",14.051912568306,87.5,106.97,93.52,35.72,71.875,9.36683721747211,-1.18776324315446,-0.189528934923047,-0.320927727017272,-0.998637189356006,-0.893980668856426,-1.30413215944082,-1.25853064352633,6.5,4,1.58207695589978,-1.39203556153181,0.895407491118752,0.361816295162239,-1.15221449060786,-0.25522833097016,7,2,-0.893980668856426,-1.30413215944082,-1.25853064352633,477,477,"Male",-1.27179735488743,-0.304357398582934,-0.752096073624472,-1.08104582882086,2.62,"90.41",0.94,93.52,"35.72",0.88,147.59,0.82,87.5,106.97,391,"UT73PKXLGMU8",0.71875,7.67334782608696,71.875,9.36683721747211
"241","4855","Male","IB",13.4098360655738,93.75,77.93,70.37,114.56,75,8.61342929331598,-0.329994424016699,-1.23223634973467,-0.491919747503676,-0.519501716518637,-1.33060043925329,-1.2285874145201,-1.26245653019196,11,8.5,0.270027944876918,0.457569268167706,0.560979912552332,0.429525708532318,-1.27388146132178,-0.862078048619173,13,9,-1.33060043925329,-1.2285874145201,-1.26245653019196,476,476,"Male",-0.255661394229148,-1.72039179088669,-0.937001250368639,-0.473491230028547,0.61,"177.23",0.7,70.37,"114.56",0.94,94.81,1.2,93.75,77.93,395,"2ElF0OoqKMqa",0.75,8.70733333333333,75,8.61342929331598
"242","4860","Male","IB",13.2704918032787,88.28,24.35,90.74,65.02,53.3333333333333,6.89579006629117,-0.105046964947573,0.028344889719288,0.107943856791656,-0.0150611664632744,-0.17469738977201,-0.879128356368374,-0.691604271506208,6,6,-2.15075669736154,-0.704650712341097,-0.201456888451589,-1.01895476605141,-0.581810005882197,0.068144373255472,5.5,4,-0.17469738977201,-0.879128356368374,-0.691604271506208,495,495,"Male",0.0675234516523596,0.0810464615661109,0.00756137741419663,0.178584339119293,1.4,"85.20",0.91,90.74,"65.02",0.88,173.47,3.62,88.28,24.35,400,"juCslqBBU94I",0.533333333333333,7.7341875,53.3333333333333,6.89579006629117
"243","4861","Female","IB",12.4755146343289,88.28,71.72,64.81,129.83,45.1612903225806,4.23916045590008,-0.63402260256163,0.175959522919941,-0.0640465567024077,0.0301486476531183,-0.829791841560246,-0.209465726834514,-0.344024319587985,11,8.5,-0.0105445192571029,0.815807037694744,-1.38069880941502,-0.191812096992459,-0.461093962660915,0.0559564831087666,10.5,7,-0.829791841560246,-0.209465726834514,-0.344024319587985,501,501,"Female",-0.621937481729717,0.324980758290988,-0.310245475516493,0.150780173475577,0.5,"252.25",0.65,64.81,"129.83",0.88,96.19,1.23,88.28,71.72,401,"bGR3vauAljqm",0.451612903225806,10.6533571428571,45.1612903225806,4.23916045590008
"244","4862","Female","IB",12.9878434014522,97.66,73.24,90.74,97.24,68.75,6.52575353577192,0.512531491721466,-1.32176748590712,-1.32214214566788,-0.174386967939304,0.533077993839302,-0.369381186660118,0.106407378009406,13,14,0.0581302223666829,0.0512380194310795,-0.3657110951236,-0.0854476177752791,0.0900347283961967,-1.3219548157875,13.5,12,0.533077993839302,-0.369381186660118,0.106407378009406,498,498,"Female",0.562932785486072,-1.68759038003193,-1.55010394688614,-0.0955296138025605,0.93,"126.11",0.91,90.74,"97.24",0.98,89.67,1.33,97.66,73.24,402,"Ezl0FOwKmrpV",0.6875,10.5351818181818,68.75,6.52575353577192
"245","4863","Female","IB",13.344262295082,95.31,80.67,86.11,67.7,65.625,8.03182716236457,0.0320557888394014,-1.60248233000879,-1.43834039650911,-0.0132505703424956,0.228982112090348,-0.934438643444777,-0.732744018141219,11.5,8.5,0.393823202804005,-0.64177728586222,0.302814599835442,0.0182868389257427,-0.479400183165216,-1.52041136325895,13,9,0.228982112090348,-0.934438643444777,-0.732744018141219,493,493,"Female",0.215744689243159,-1.87298067792399,-1.57720591204573,0.205771561661057,1.27,"150.26",0.86,86.11,"67.70",0.95,103.31,1.18,95.31,80.67,403,"DGwbSs4YymSE",0.65625,8.17061904761905,65.625,8.03182716236457
"246","4869","Male","IB",12.4535968261097,98.44,60.28,97.22,44.66,71.875,7.09931417135839,0.414987701353333,-0.5353628188148,-0.229903386473015,0.121700823405221,1.09899272614975,0.760150877263469,1.11721369562295,15,14,-0.527412311478229,-1.18230107171048,-0.111115293340594,-0.606942892176434,0.992119099678723,-0.382633102643907,16,15,1.09899272614975,0.760150877263469,1.11721369562295,497,497,"Male",0.525428744534231,-0.849932626295046,-0.589172875123391,0.228218109355078,2.18,"74.12",0.97,97.22,"44.66",0.98,77.65,1.63,98.44,60.28,406,"dzOee43jh28S",0.71875,10.1242173913043,71.875,7.09931417135839
"247","4870","Male","IB",12.9440077850138,97.66,65.95,87.04,138.41,46.6666666666667,5.70113819151752,-0.319076912541676,0.373266150612472,0.818371937686237,-0.385575382494003,-0.553854358310173,-1.44824832715118,-1.34614706243246,12,6.5,-0.27123745292108,1.01709584336219,-0.731746683528911,0.0047039023040678,-1.11608324929794,0.595819044149354,13,7,-0.553854358310173,-1.44824832715118,-1.34614706243246,499,499,"Male",-0.230610454997795,0.526644992818532,1.4056767946748,-0.325294659058347,0.63,"168.46",0.87,87.04,"138.41",0.98,283.74,1.48,97.66,65.95,407,"AZMEY9xPBfho",0.466666666666667,8.1855,46.6666666666667,5.70113819151752
